machine_id,machine_type,cycle_id,operating_hours,pressure_mean_bar,pressure_std_bar,flow_mean_lpm,oil_temp_mean_c,vibration_rms_mms,motor_power_kw,pump_speed_mean_rpm,cooling_efficiency_pct,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stability_flag
33,Excavator,1,5.1,209.29,4.22,8.24,44.25,0.93,14.41,1460.1,100.0,100,100,0,130,0
33,Excavator,2,14.4,213.91,2.85,8.26,44.89,0.94,14.16,1435.2,100.0,100,100,0,130,0
33,Excavator,3,15.9,210.0,2.87,8.35,47.76,1.58,12.66,1429.8,92.8,100,100,0,130,0
33,Excavator,4,30.6,211.61,3.4,7.96,45.09,1.33,15.83,1435.3,97.6,100,100,0,130,0
33,Excavator,5,20.2,209.52,2.23,9.18,45.6,1.73,15.07,1453.1,100.0,100,100,0,130,0
33,Excavator,6,39.5,211.03,4.0,7.99,46.02,0.99,14.06,1422.9,96.3,100,100,0,130,0
33,Excavator,7,55.2,207.91,3.67,7.81,44.58,1.03,16.42,1429.9,100.0,100,100,0,130,0
33,Excavator,8,46.0,203.13,3.64,8.64,47.53,1.17,15.92,1427.4,97.7,100,100,0,130,0
33,Excavator,9,58.1,209.56,4.07,8.34,45.51,1.98,15.11,1450.6,95.4,100,100,0,130,0
33,Excavator,10,49.7,209.58,3.62,8.62,44.26,1.68,15.53,1437.7,100.0,100,100,0,130,0
33,Excavator,11,74.3,206.93,4.05,8.44,47.23,1.02,15.7,1431.0,98.1,100,100,0,130,0
33,Excavator,12,90.5,210.65,3.82,8.3,43.44,1.27,15.18,1427.0,99.3,100,100,0,130,0
33,Excavator,13,84.7,210.99,4.13,8.46,42.49,1.08,15.44,1435.6,99.5,100,100,0,130,0
33,Excavator,14,107.5,212.2,2.52,8.49,46.65,0.95,15.61,1435.8,96.7,100,100,0,130,0
33,Excavator,15,89.1,203.39,4.02,8.71,44.28,1.44,14.98,1426.8,96.8,100,100,0,130,0
33,Excavator,16,94.2,202.64,5.29,8.06,50.19,1.87,14.91,1443.3,92.0,100,100,0,130,0
33,Excavator,17,76.9,203.39,2.75,8.64,44.36,1.22,14.31,1447.2,99.3,100,100,0,130,0
33,Excavator,18,117.9,201.61,3.36,8.19,44.27,1.49,14.58,1460.5,94.0,100,100,0,130,0
33,Excavator,19,140.8,206.97,3.71,8.18,47.21,1.53,15.44,1466.4,91.9,100,100,0,130,0
33,Excavator,20,124.6,209.01,3.79,8.07,50.55,1.43,15.98,1440.3,93.5,100,100,0,130,0
33,Excavator,21,87.5,212.4,4.01,8.38,43.61,1.32,15.99,1455.9,94.8,100,100,0,130,0
33,Excavator,22,125.9,213.76,3.32,8.06,44.57,1.77,15.4,1456.6,95.6,100,100,0,130,0
33,Excavator,23,155.9,207.74,4.72,7.99,48.18,1.46,16.59,1444.0,89.5,100,100,0,130,0
33,Excavator,24,184.7,204.96,4.35,8.03,50.23,1.41,14.42,1429.9,96.4,100,100,0,130,0
33,Excavator,25,94.6,211.3,4.06,7.75,43.8,1.07,16.24,1452.5,99.2,100,100,0,130,0
33,Excavator,26,94.6,202.26,3.91,8.04,45.67,2.16,16.5,1423.1,95.4,100,100,0,130,0
33,Excavator,27,136.7,200.5,3.38,8.23,43.35,2.01,13.93,1450.7,94.5,100,100,0,130,0
33,Excavator,28,101.6,208.93,1.94,8.6,44.98,1.19,13.83,1447.7,97.3,100,100,0,130,0
33,Excavator,29,229.2,202.85,2.15,7.86,48.24,1.73,14.98,1442.8,91.0,100,100,0,130,0
33,Excavator,30,153.6,205.43,3.61,8.3,49.14,1.54,16.03,1443.2,91.3,100,100,0,130,0
33,Excavator,31,175.7,201.37,1.97,8.41,48.35,1.31,13.32,1461.7,87.9,100,100,0,130,0
33,Excavator,32,132.3,203.49,3.69,8.26,47.15,1.54,15.72,1431.7,94.5,100,100,0,130,0
33,Excavator,33,173.1,205.72,4.85,8.28,48.84,1.36,16.35,1450.6,88.8,100,100,0,130,0
33,Excavator,34,269.4,199.47,4.05,8.35,48.78,1.42,17.45,1442.0,92.9,100,100,0,130,0
33,Excavator,35,190.5,205.11,1.58,8.21,44.74,1.43,16.98,1464.1,91.2,100,100,0,130,0
33,Excavator,36,109.6,201.94,3.68,8.08,48.07,1.98,15.19,1421.3,88.7,100,100,0,130,0
33,Excavator,37,155.9,202.59,3.62,8.5,42.19,1.31,14.5,1446.6,98.5,100,100,0,130,0
33,Excavator,38,299.9,199.89,5.5,7.86,51.05,1.58,17.03,1441.8,83.2,100,100,0,130,0
33,Excavator,39,309.9,195.33,5.34,7.42,53.46,2.4,17.43,1432.3,89.7,100,100,0,130,0
33,Excavator,40,162.1,201.75,4.16,8.03,46.81,1.7,16.25,1416.1,92.0,100,100,0,130,0
33,Excavator,41,249.1,202.11,4.82,8.02,49.29,1.56,14.65,1427.1,88.4,100,100,0,130,0
33,Excavator,42,142.2,196.29,5.38,8.35,48.94,1.8,15.52,1429.0,93.0,100,100,0,130,0
33,Excavator,43,253.1,208.85,3.97,8.32,50.55,1.69,15.02,1469.0,97.2,100,100,0,130,0
33,Excavator,44,159.7,215.24,3.01,8.05,47.8,1.08,14.5,1440.6,91.0,100,100,0,130,0
33,Excavator,45,319.2,199.23,3.86,8.26,46.74,1.81,16.04,1423.4,91.3,100,100,0,130,0
33,Excavator,46,354.1,199.48,3.84,8.47,49.58,1.65,14.97,1448.2,87.6,100,100,0,130,0
33,Excavator,47,181.7,201.04,3.09,8.22,50.24,1.42,17.9,1434.4,96.9,100,100,0,130,0
33,Excavator,48,255.1,199.35,3.56,7.98,48.03,1.62,14.64,1459.1,93.1,100,100,0,130,0
33,Excavator,49,172.0,212.91,6.12,8.18,50.05,1.07,13.17,1429.6,97.4,100,100,0,130,0
33,Excavator,50,234.8,201.39,3.48,8.43,50.33,1.72,15.98,1422.1,84.7,100,100,0,130,0
33,Excavator,51,169.6,204.97,3.97,7.77,49.96,1.91,17.36,1429.4,86.9,100,100,0,130,0
33,Excavator,52,224.8,207.64,6.48,8.43,48.12,1.52,15.92,1446.0,91.2,100,100,0,130,0
33,Excavator,53,421.4,203.04,5.38,7.93,49.39,1.99,15.64,1439.9,88.7,100,100,0,130,0
33,Excavator,54,174.0,208.52,4.33,8.59,51.16,1.7,14.58,1460.5,95.5,100,100,0,130,0
33,Excavator,55,401.2,194.59,5.18,8.21,47.72,2.14,14.62,1463.7,87.5,100,100,0,130,0
33,Excavator,56,189.7,206.79,4.36,8.41,49.13,1.94,15.15,1448.2,88.7,100,100,0,130,0
33,Excavator,57,321.8,199.1,4.25,8.42,50.02,1.76,14.96,1424.9,85.9,100,100,0,130,0
33,Excavator,58,305.1,207.12,4.89,8.47,49.86,1.87,16.18,1448.7,92.4,100,100,0,130,0
33,Excavator,59,451.8,196.49,5.16,8.38,47.22,1.53,15.9,1435.2,89.4,100,100,0,130,0
33,Excavator,60,239.7,202.53,2.16,8.09,46.51,1.25,15.39,1445.6,99.3,100,100,0,130,0
33,Excavator,61,237.8,205.81,3.36,8.55,45.83,1.93,14.56,1441.8,100.0,100,100,0,130,0
33,Excavator,62,418.1,197.05,4.25,7.55,53.47,2.09,16.39,1411.0,72.3,100,100,0,130,0
33,Excavator,63,417.6,192.53,4.02,7.77,49.94,2.35,17.02,1421.9,84.5,100,100,0,130,0
33,Excavator,64,415.7,194.73,5.71,7.99,53.79,1.91,14.61,1410.9,80.0,100,100,0,130,0
33,Excavator,65,203.5,200.89,3.46,8.69,49.97,1.79,14.65,1416.0,87.7,100,100,0,130,0
33,Excavator,66,283.8,205.81,4.14,8.17,47.62,1.88,15.5,1441.3,91.8,100,100,0,130,0
33,Excavator,67,482.4,193.47,3.22,7.76,53.95,2.79,16.0,1450.2,79.5,100,90,0,130,0
33,Excavator,68,408.3,199.44,4.45,8.15,50.17,1.62,18.04,1433.1,80.0,20,100,0,130,0
33,Excavator,69,414.8,193.78,4.31,7.89,53.36,1.98,14.72,1439.6,84.0,100,100,0,130,0
33,Excavator,70,313.6,201.3,3.3,8.28,46.92,2.47,13.1,1465.1,88.0,100,100,0,130,0
33,Excavator,71,305.4,193.17,5.05,8.13,52.82,2.1,17.32,1417.1,91.0,100,100,0,130,0
33,Excavator,72,556.8,194.09,5.66,7.67,50.17,2.55,15.09,1450.0,82.8,100,100,0,130,0
33,Excavator,73,484.6,189.27,6.41,8.27,51.26,2.19,15.87,1443.6,74.1,100,100,0,130,0
33,Excavator,74,268.9,206.62,5.65,7.66,48.74,1.61,16.29,1435.3,86.5,100,100,0,130,0
33,Excavator,75,576.6,195.48,7.28,7.58,51.78,2.99,18.17,1404.5,75.1,100,90,0,130,0
33,Excavator,76,449.3,197.8,5.51,8.23,53.3,2.18,15.62,1437.4,90.1,100,100,0,130,0
33,Excavator,77,359.3,204.27,4.84,9.01,45.81,2.93,15.38,1471.5,92.5,100,100,0,130,0
33,Excavator,78,388.9,198.05,4.93,7.61,50.3,2.01,14.79,1449.4,87.7,100,100,0,130,0
33,Excavator,79,523.5,198.29,4.6,7.96,52.23,2.52,16.47,1416.2,80.8,100,100,0,115,0
33,Excavator,80,390.5,199.77,4.92,7.44,47.16,2.28,17.52,1445.6,89.4,100,100,0,130,0
33,Excavator,81,477.4,197.2,5.12,7.93,50.42,2.48,15.87,1423.5,83.7,100,100,0,130,0
33,Excavator,82,537.3,194.88,4.67,7.76,49.64,2.64,15.68,1435.3,81.1,100,100,0,115,0
33,Excavator,83,330.1,199.27,3.36,8.13,48.86,2.41,15.94,1418.8,79.8,100,100,0,130,0
33,Excavator,84,648.6,182.48,4.49,8.22,55.39,2.73,17.61,1427.5,74.5,100,90,0,115,0
33,Excavator,85,406.4,197.28,4.53,8.4,48.59,1.81,16.86,1427.2,86.1,100,100,0,130,0
33,Excavator,86,438.3,206.21,4.35,8.0,50.31,2.35,15.95,1403.0,84.6,100,100,0,130,0
33,Excavator,87,564.9,193.09,5.19,8.14,51.77,2.94,18.25,1425.3,75.2,100,90,0,130,0
33,Excavator,88,531.9,192.69,4.53,8.02,55.17,2.09,17.09,1416.2,85.3,100,100,0,130,0
33,Excavator,89,462.9,198.03,4.63,7.76,50.46,2.64,16.26,1414.3,85.3,100,100,0,130,0
33,Excavator,90,562.4,184.08,5.48,7.8,51.68,2.36,16.98,1397.8,74.3,100,90,0,115,0
33,Excavator,91,683.8,190.41,6.08,8.03,52.99,2.57,14.69,1414.4,74.8,100,90,0,115,0
33,Excavator,92,644.1,187.85,7.46,8.83,56.07,2.48,16.71,1409.3,70.7,20,90,0,115,0
33,Excavator,93,662.3,191.65,6.05,8.2,52.52,2.19,16.02,1421.4,76.7,100,90,0,115,0
33,Excavator,94,403.5,197.67,6.21,8.24,53.43,2.18,16.14,1418.9,87.0,100,100,0,130,0
33,Excavator,95,484.2,200.1,5.09,7.41,48.54,2.57,15.74,1412.3,84.5,100,100,0,130,0
33,Excavator,96,553.8,189.69,4.44,7.95,51.62,2.51,15.37,1415.5,76.2,100,100,0,130,0
33,Excavator,97,312.4,191.82,6.17,8.51,50.24,2.7,17.11,1431.9,93.0,100,100,0,130,0
33,Excavator,98,671.2,190.44,4.44,8.04,54.64,2.22,15.12,1420.4,85.4,100,90,0,130,0
33,Excavator,99,457.1,194.45,4.82,8.39,53.49,2.22,18.77,1430.7,80.1,100,100,0,115,0
33,Excavator,100,441.3,199.19,5.6,8.25,52.72,1.87,15.09,1416.3,82.8,100,100,0,130,0
33,Excavator,101,433.9,199.03,5.68,8.47,49.54,1.83,15.93,1414.5,87.7,100,100,0,130,0
33,Excavator,102,450.5,198.39,4.95,7.56,52.47,1.94,14.83,1439.2,88.8,100,100,0,130,0
33,Excavator,103,483.1,192.68,5.55,8.39,53.85,2.43,15.82,1427.9,83.0,100,100,0,130,0
33,Excavator,104,626.5,195.13,7.8,8.12,53.06,2.56,17.67,1392.1,79.5,100,90,0,115,0
33,Excavator,105,621.4,187.81,7.48,8.1,53.35,2.5,16.49,1418.1,76.0,100,100,0,115,0
33,Excavator,106,453.5,193.59,6.78,7.95,52.77,2.82,16.08,1420.0,79.9,100,100,0,130,0
33,Excavator,107,431.4,198.93,6.46,8.04,55.24,2.95,17.82,1402.6,79.6,100,90,0,130,0
33,Excavator,108,770.2,176.93,7.95,7.82,56.35,3.25,19.6,1435.1,70.1,20,90,0,115,1
33,Excavator,109,377.5,195.32,5.82,7.92,50.79,2.32,16.15,1400.7,79.8,100,100,0,115,0
33,Excavator,110,612.1,190.66,6.09,7.62,55.3,2.56,14.98,1434.1,84.3,20,100,0,115,0
33,Excavator,111,621.9,191.19,4.73,7.52,52.16,2.93,16.57,1406.1,80.8,100,90,0,130,0
33,Excavator,112,657.5,192.12,5.35,7.78,54.66,2.43,16.78,1400.9,78.6,20,90,0,130,0
33,Excavator,113,839.4,181.47,7.79,7.39,56.4,3.28,17.51,1412.1,69.5,20,90,0,115,0
33,Excavator,114,697.6,186.56,7.54,7.57,55.75,2.7,17.76,1401.3,73.1,20,90,0,115,0
33,Excavator,115,904.8,184.4,7.95,7.98,58.63,3.23,18.7,1424.4,61.5,20,90,0,115,1
33,Excavator,116,853.4,184.59,6.3,8.15,56.78,3.04,16.68,1428.5,69.9,20,90,0,115,0
33,Excavator,117,476.6,194.46,5.16,7.99,49.35,2.15,16.3,1425.8,86.7,100,100,0,130,0
33,Excavator,118,496.3,197.71,5.92,8.37,50.53,1.95,16.72,1429.5,78.0,100,100,0,130,0
33,Excavator,119,562.1,197.0,4.11,7.92,52.25,2.1,18.35,1436.1,80.3,100,100,0,115,0
33,Excavator,120,594.9,193.91,7.04,7.82,52.57,2.29,17.59,1406.5,79.0,100,100,0,115,0
33,Excavator,121,697.6,191.0,7.18,7.91,58.67,2.85,16.44,1439.0,77.9,20,90,0,115,0
33,Excavator,122,507.8,197.78,4.61,7.78,51.86,1.76,15.23,1417.5,84.9,100,100,0,115,0
33,Excavator,123,505.7,192.55,5.83,7.82,52.42,2.78,16.26,1421.6,77.3,100,100,0,130,0
33,Excavator,124,608.5,193.33,5.76,8.3,51.45,3.02,16.87,1418.9,77.7,100,100,0,130,0
33,Excavator,125,795.0,179.26,8.4,7.72,53.9,2.92,17.35,1400.7,68.0,20,90,0,115,1
33,Excavator,126,811.5,184.42,6.71,7.78,52.42,3.08,16.59,1403.1,67.7,20,90,0,115,0
33,Excavator,127,1000.8,183.88,7.08,7.42,55.46,3.77,17.15,1409.6,63.2,20,90,0,115,0
33,Excavator,128,513.5,203.17,5.55,7.87,51.05,2.36,17.5,1433.2,82.2,100,100,0,130,0
33,Excavator,129,640.4,193.63,5.02,7.96,54.08,2.39,14.82,1406.4,75.4,100,100,0,130,0
33,Excavator,130,1017.0,175.15,9.02,7.68,58.98,3.83,19.38,1400.2,64.7,20,90,1,115,1
33,Excavator,131,845.0,181.65,7.45,7.7,54.38,3.61,17.75,1393.4,65.4,20,90,0,115,0
33,Excavator,132,786.9,178.77,6.33,7.83,54.5,2.96,16.74,1395.5,65.8,20,90,0,115,0
33,Excavator,133,757.9,192.36,5.84,7.27,53.37,2.56,17.08,1443.5,74.0,100,90,0,115,0
33,Excavator,134,452.6,199.44,4.46,7.83,48.91,2.16,17.06,1428.9,86.6,100,100,0,130,0
33,Excavator,135,1008.0,176.79,7.68,7.33,55.65,3.23,18.22,1386.4,66.7,20,90,0,115,1
33,Excavator,136,833.3,181.7,6.31,7.7,51.67,2.98,17.19,1413.6,65.6,20,90,0,115,0
33,Excavator,137,802.6,188.31,6.19,7.78,53.2,2.88,17.01,1405.3,72.4,20,90,0,115,0
33,Excavator,138,786.3,187.98,6.95,7.95,52.36,2.58,17.01,1416.5,74.3,100,90,0,115,0
33,Excavator,139,689.4,189.19,7.06,7.79,54.92,2.18,17.29,1406.5,82.1,20,90,0,130,0
33,Excavator,140,598.3,197.42,5.4,7.97,54.86,2.95,15.09,1423.6,79.5,20,100,0,130,0
33,Excavator,141,955.5,183.97,7.67,8.11,52.78,2.88,17.23,1420.5,66.0,20,90,0,115,0
33,Excavator,142,787.8,181.59,9.12,7.66,57.18,3.14,17.48,1424.0,78.0,20,90,0,115,1
33,Excavator,143,453.3,194.78,5.78,7.42,53.94,1.81,16.53,1444.6,84.8,100,90,0,130,0
33,Excavator,144,719.3,181.85,4.75,7.98,51.78,3.17,16.6,1414.2,74.4,100,100,0,130,0
33,Excavator,145,1108.2,176.29,9.27,7.69,56.34,3.84,18.6,1387.3,62.1,20,90,1,115,1
33,Excavator,146,710.9,198.68,6.95,8.08,57.77,3.36,15.26,1415.1,79.5,100,90,0,115,1
33,Excavator,147,744.7,194.13,6.05,7.72,53.17,2.5,15.26,1417.0,76.6,20,90,0,115,0
33,Excavator,148,905.7,182.22,6.64,7.51,58.95,3.97,19.15,1403.8,68.6,20,90,0,115,0
33,Excavator,149,1044.2,178.92,9.03,7.65,58.64,3.27,18.18,1385.4,60.1,20,90,1,115,1
33,Excavator,150,951.3,183.24,5.68,7.57,60.11,3.56,17.74,1435.0,69.3,20,90,1,115,0
33,Excavator,151,1094.8,182.51,7.67,7.66,58.5,2.72,16.24,1408.0,66.2,20,90,0,115,0
33,Excavator,152,542.6,193.06,5.48,7.77,51.25,2.32,14.59,1398.6,75.8,100,100,0,130,0
33,Excavator,153,1166.3,164.95,8.51,7.39,59.28,3.92,19.03,1394.6,56.9,20,90,1,100,0
33,Excavator,154,1158.0,170.83,9.23,7.07,59.68,4.05,20.09,1406.0,55.4,20,80,1,100,0
33,Excavator,155,867.3,182.71,6.18,7.6,55.07,2.94,16.56,1449.8,69.8,20,90,0,115,0
33,Excavator,156,955.3,181.81,8.1,7.24,56.55,3.42,18.07,1410.0,66.5,20,90,0,115,1
33,Excavator,157,638.1,188.23,8.49,7.62,53.66,2.47,17.98,1433.3,72.7,100,100,0,130,0
33,Excavator,158,827.9,186.99,6.54,7.21,54.91,3.56,17.24,1417.5,76.4,20,90,0,115,0
33,Excavator,159,638.1,198.79,6.58,7.38,56.67,2.81,18.19,1411.6,76.5,20,90,0,115,1
33,Excavator,160,497.6,197.94,5.82,7.68,54.99,2.01,16.24,1431.0,85.7,100,100,0,115,0
33,Excavator,161,1272.6,173.33,9.26,7.41,60.84,4.07,18.91,1391.7,55.9,20,90,1,115,1
33,Excavator,162,695.9,194.44,6.26,7.84,57.81,2.82,18.94,1405.5,70.2,20,90,0,115,0
33,Excavator,163,972.4,185.81,7.7,7.81,59.68,2.62,18.53,1410.4,67.3,20,90,0,115,0
33,Excavator,164,738.2,190.98,6.86,7.62,53.66,3.32,17.07,1420.0,77.0,100,90,0,115,0
33,Excavator,165,800.8,180.54,8.2,7.13,57.38,2.95,17.11,1419.8,66.0,20,90,0,115,0
33,Excavator,166,828.1,187.01,7.35,7.85,54.34,2.93,18.35,1429.6,77.1,20,90,0,115,0
33,Excavator,167,780.8,189.36,7.89,7.72,57.58,3.06,17.91,1388.0,71.4,20,90,0,115,0
33,Excavator,168,1039.4,189.58,7.29,7.48,55.49,3.4,18.59,1392.2,62.2,20,90,0,115,0
33,Excavator,169,1319.0,175.64,9.87,6.83,59.0,4.46,19.18,1410.6,53.9,20,80,1,100,1
33,Excavator,170,874.3,184.15,7.61,7.44,56.84,3.59,18.69,1397.6,71.0,20,90,0,115,1
33,Excavator,171,1345.2,169.71,10.54,7.33,60.47,4.34,18.19,1371.9,58.2,20,80,1,100,1
33,Excavator,172,1090.3,180.37,7.23,7.04,57.09,3.38,17.56,1373.2,57.4,20,90,1,115,0
33,Excavator,173,1044.2,178.26,9.56,6.81,58.88,3.79,17.5,1416.5,58.1,20,80,0,100,1
33,Excavator,174,728.3,193.64,7.04,7.79,53.6,3.26,17.88,1412.1,71.8,20,90,0,115,0
33,Excavator,175,580.1,186.76,7.14,7.62,52.4,2.59,16.24,1403.3,76.3,100,90,0,130,0
33,Excavator,176,1277.7,170.27,9.72,7.38,61.31,3.77,18.21,1377.2,53.7,20,80,1,100,0
33,Excavator,177,1039.0,186.89,7.25,7.52,56.57,3.52,17.77,1396.4,75.9,20,90,0,115,0
33,Excavator,178,902.8,188.65,7.02,7.28,55.09,3.11,16.71,1437.9,75.0,20,90,0,115,1
33,Excavator,179,1263.7,181.6,8.75,7.33,59.09,4.2,19.13,1405.3,65.6,20,80,1,100,1
33,Excavator,180,819.5,181.01,5.28,7.71,56.53,2.79,16.77,1421.7,75.8,20,90,0,115,0
33,Excavator,181,1252.2,166.68,9.65,7.13,64.34,4.41,20.46,1396.3,52.3,20,80,1,100,1
33,Excavator,182,844.4,184.99,6.74,7.34,59.01,2.99,18.85,1432.8,67.3,20,90,0,115,1
33,Excavator,183,1391.6,159.61,10.68,7.34,64.13,4.44,21.23,1414.8,40.7,20,80,2,100,1
33,Excavator,184,798.5,195.19,6.06,7.6,56.33,2.98,16.06,1419.9,77.6,20,90,0,115,0
33,Excavator,185,682.2,191.97,6.41,8.3,52.23,2.37,16.61,1417.0,78.4,100,100,0,115,0
33,Excavator,186,1207.2,176.9,9.23,6.72,61.8,3.53,19.86,1420.8,61.2,20,80,1,115,1
33,Excavator,187,713.3,188.49,5.04,8.06,54.0,2.99,18.8,1409.4,74.8,100,90,0,115,0
33,Excavator,188,1456.4,167.09,10.5,7.16,67.17,4.39,17.94,1398.6,52.0,3,80,1,100,1
33,Excavator,189,1186.5,168.95,9.63,7.21,58.71,3.97,19.25,1379.8,61.6,20,90,1,115,1
33,Excavator,190,789.3,182.29,7.67,7.21,53.26,3.05,17.57,1418.9,64.6,20,90,0,115,1
33,Excavator,191,772.4,183.17,6.1,7.75,54.66,3.12,17.6,1415.1,74.1,20,90,0,115,0
33,Excavator,192,1462.9,158.64,9.25,6.45,59.81,4.83,18.43,1379.0,47.4,20,80,1,100,1
33,Excavator,193,1165.6,177.79,9.96,7.14,60.39,4.09,18.25,1398.6,53.3,20,90,1,115,1
33,Excavator,194,1448.9,163.27,11.15,7.17,59.66,4.9,20.68,1372.8,51.4,20,80,1,100,1
33,Excavator,195,692.5,193.81,5.67,7.75,51.87,3.02,18.03,1390.7,77.6,100,100,0,115,0
33,Excavator,196,1494.9,165.08,9.78,6.95,63.62,4.39,19.72,1395.4,54.0,3,80,1,100,1
33,Excavator,197,1103.2,182.18,8.45,7.83,55.28,3.46,19.51,1396.2,62.8,20,90,0,115,0
33,Excavator,198,1255.7,173.27,10.48,7.18,62.51,4.44,20.0,1387.1,53.3,20,80,1,100,1
33,Excavator,199,968.0,179.11,7.84,7.99,53.41,2.99,19.7,1428.3,65.3,20,90,0,100,0
33,Excavator,200,659.1,194.43,4.57,7.85,51.78,2.06,17.27,1421.5,81.2,100,90,0,115,0
33,Excavator,201,1565.8,167.59,8.82,7.33,64.84,4.0,22.28,1389.4,51.8,3,80,1,100,0
33,Excavator,202,1610.5,167.28,10.25,6.87,67.1,5.09,19.45,1366.4,45.3,3,80,1,100,1
33,Excavator,203,979.0,179.96,7.35,7.6,60.63,3.79,20.06,1438.3,60.2,20,90,0,115,1
33,Excavator,204,1574.7,163.9,10.06,6.66,63.15,5.03,18.79,1368.5,50.1,3,80,2,90,1
33,Excavator,205,786.9,179.51,8.27,7.74,54.53,3.08,17.39,1396.2,68.3,20,90,0,115,1
33,Excavator,206,777.3,183.42,5.63,7.82,53.32,2.81,18.05,1375.1,71.8,100,90,0,115,0
33,Excavator,207,696.7,183.63,6.35,7.75,56.58,2.91,14.72,1423.9,72.1,100,90,0,115,0
33,Excavator,208,1030.9,179.6,10.16,6.89,59.04,3.77,17.73,1407.9,56.8,20,90,1,115,1
33,Excavator,209,681.7,186.58,5.83,8.11,53.66,2.97,19.32,1415.1,75.1,20,90,0,115,0
33,Excavator,210,1044.4,176.91,8.62,7.46,58.95,3.4,19.88,1395.6,58.7,20,80,1,115,1
33,Excavator,211,779.0,188.89,7.58,7.94,54.76,2.97,15.58,1412.6,77.2,20,90,0,115,0
33,Excavator,212,1410.4,167.56,10.02,7.53,61.08,4.73,17.67,1411.0,53.5,20,80,1,100,1
33,Excavator,213,1526.5,167.09,11.08,6.92,66.01,4.94,18.15,1369.4,41.0,20,80,1,100,1
33,Excavator,214,1378.0,167.95,9.62,7.27,63.55,3.97,18.45,1382.0,48.0,20,80,1,100,1
33,Excavator,215,860.5,186.19,6.14,7.96,56.7,3.15,17.29,1385.9,72.2,20,90,0,115,0
33,Excavator,216,1476.2,167.48,9.11,6.94,62.77,4.5,20.31,1391.2,54.5,3,80,1,100,1
33,Excavator,217,921.7,187.98,7.61,7.54,57.07,3.82,18.95,1406.1,65.3,20,90,0,115,1
33,Excavator,218,1481.8,164.58,10.95,6.73,66.31,4.6,21.44,1389.4,39.2,20,73,1,100,1
33,Excavator,219,1278.3,164.14,11.38,6.4,59.76,4.6,20.48,1395.1,52.4,20,80,1,100,1
33,Excavator,220,1063.4,171.07,8.18,7.15,61.46,4.16,16.04,1403.5,63.2,20,90,1,115,1
33,Excavator,221,755.3,186.05,7.76,7.32,54.0,3.16,16.81,1405.0,70.6,100,90,0,115,0
33,Excavator,222,1584.5,156.09,11.97,6.4,67.13,4.74,18.56,1365.8,39.3,3,80,1,100,1
33,Excavator,223,1716.7,148.65,11.04,6.56,68.2,5.23,22.56,1380.8,38.6,3,80,2,100,1
33,Excavator,224,1417.8,165.5,10.25,7.76,62.7,4.21,18.97,1376.7,50.2,20,80,1,100,1
33,Excavator,225,1760.1,156.63,12.18,6.32,67.94,5.15,19.77,1376.4,34.4,3,73,2,90,1
33,Excavator,226,1733.5,162.96,10.65,6.9,64.2,5.49,21.05,1373.3,42.1,3,80,1,100,1
33,Excavator,227,901.9,181.88,7.47,7.0,53.1,3.32,17.57,1418.4,66.5,20,90,0,115,0
33,Excavator,228,1517.6,163.41,10.3,6.99,65.14,4.75,20.91,1361.4,47.3,3,80,2,100,1
33,Excavator,229,1087.0,177.76,8.53,7.56,61.64,4.27,17.84,1391.6,57.7,20,80,1,115,1
33,Excavator,230,1250.6,170.12,9.57,6.82,61.4,4.64,20.0,1389.7,56.6,20,80,1,100,1
33,Excavator,231,874.3,176.58,8.08,7.28,53.66,3.18,15.57,1392.0,60.7,20,90,1,115,0
33,Excavator,232,1826.7,161.93,11.98,6.33,67.7,5.49,23.24,1358.6,35.4,3,73,2,90,1
33,Excavator,233,1545.0,159.95,9.83,7.11,63.21,4.54,20.37,1373.2,45.6,20,80,1,100,1
33,Excavator,234,1014.3,179.93,6.87,7.53,57.51,3.51,18.54,1406.9,58.3,20,90,1,115,1
33,Excavator,235,1141.5,171.36,9.66,7.55,57.76,4.18,18.08,1400.4,60.2,20,90,1,115,1
33,Excavator,236,1206.5,172.7,9.31,7.19,59.28,4.24,18.76,1394.1,57.9,20,90,1,115,1
33,Excavator,237,1596.8,160.44,12.35,6.33,63.34,4.56,20.08,1357.0,39.7,3,80,1,90,1
33,Excavator,238,1815.6,157.07,11.56,6.43,70.83,5.45,20.03,1361.8,41.7,3,73,2,100,1
33,Excavator,239,1101.1,168.97,9.01,6.88,63.42,3.78,18.92,1384.2,60.5,20,90,1,115,1
33,Excavator,240,1287.0,166.19,9.85,6.83,60.76,4.51,19.13,1408.5,49.7,20,80,1,100,1
33,Excavator,241,1437.8,169.8,10.15,6.83,63.72,4.76,19.42,1361.4,47.0,3,80,1,100,1
33,Excavator,242,1201.9,166.42,9.45,7.1,59.46,4.24,18.37,1376.8,59.9,20,80,1,100,1
33,Excavator,243,1341.6,176.21,9.47,7.11,61.48,4.06,18.91,1388.8,50.7,20,80,1,100,1
33,Excavator,244,861.0,184.22,8.13,7.06,56.7,3.3,17.87,1395.0,76.7,20,90,0,115,0
33,Excavator,245,940.4,183.04,9.08,7.75,57.81,3.69,18.14,1395.3,63.5,20,90,1,115,1
33,Excavator,246,1231.4,167.24,10.46,7.3,63.02,4.05,18.79,1380.8,59.9,20,80,1,100,1
